date,previous_date,retailer_id,retailer_name,ipca_item_id,ipca_code,relative,product_pair_count
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1102012,1102012,1.000000000000,8
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1102012,1102012,1.000000000000,5
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1102023,1102023,1.185814105405,5
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1102023,1102023,1.000000000000,6
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1102029,1102029,1.054926217945,20
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1102029,1102029,1.000000000000,51
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1102029,1102029,1.000000000000,47
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1102029,1102029,1.000000000000,53
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1102061,1102061,0.994051737325,15
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1102061,1102061,0.979410453816,38
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1102061,1102061,1.000000000000,2
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1102061,1102061,1.000000000000,5
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1103002,1103002,1.025706940874,1
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1103002,1103002,1.000000000000,2
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1103002,1103002,0.944427628522,4
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1103003,1103003,1.039630797646,6
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1103003,1103003,1.000000000000,10
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1103003,1103003,0.951598127145,9
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1103003,1103003,1.000000000000,5
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1103020,1103020,1.000000000000,1
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1103020,1103020,1.000000000000,1
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1103020,1103020,1.000000000000,1
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1103020,1103020,1.000000000000,3
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1103026,1103026,1.000000000000,1
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1103026,1103026,1.000000000000,6
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1103026,1103026,1.000000000000,2
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1103026,1103026,1.000000000000,4
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1103028,1103028,1.052577870552,9
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1103028,1103028,0.953909647567,7
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1103028,1103028,1.000000000000,5
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1103028,1103028,0.984598736291,6
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1103043,1103043,0.999991296378,4
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1103043,1103043,1.000000000000,2
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1103043,1103043,1.000000000000,1
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1103043,1103043,1.000000000000,8
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1103044,1103044,1.095628039803,2
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1103044,1103044,1.000000000000,2
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1103044,1103044,1.000000000000,3
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1104003,1104003,1.006531940050,7
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1104003,1104003,1.000000000000,4
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1104003,1104003,1.000000000000,1
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1104003,1104003,1.000000000000,1
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1104023,1104023,1.001195294915,67
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1104023,1104023,0.983854199834,129
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1104023,1104023,1.000000000000,69
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1104023,1104023,1.000000000000,22
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1104032,1104032,0.942152293173,17
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1104032,1104032,0.951053189613,32
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1104032,1104032,0.991115081929,108
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1104032,1104032,1.024413014797,117
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1104052,1104052,0.993002004792,20
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1104052,1104052,1.000000000000,18
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1104052,1104052,1.000000000000,8
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1104052,1104052,1.000000000000,6
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1105001,1105001,0.932711455803,6
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1105001,1105001,1.000000000000,3
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1105001,1105001,1.000000000000,11
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1105005,1105005,0.872599851194,2
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1105005,1105005,1.000000000000,1
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1105005,1105005,1.000000000000,3
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1105010,1105010,0.814020028612,1
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1105010,1105010,1.000000000000,3
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1105012,1105012,1.000000000000,4
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1105012,1105012,1.000000000000,5
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1105019,1105019,1.048562983408,7
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1105019,1105019,1.009866370423,4
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1105019,1105019,1.000000000000,1
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1105019,1105019,1.000000000000,7
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1106005,1106005,1.000000000000,1
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1106008,1106008,2.229038854806,1
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1106008,1106008,1.000000000000,1
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1106008,1106008,1.000000000000,3
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1106015,1106015,0.774476522724,3
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1106015,1106015,1.000000000000,2
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1106015,1106015,1.000000000000,2
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1106017,1106017,0.970949789446,4
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1106017,1106017,1.000000000000,5
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1106017,1106017,1.000000000000,8
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1106018,1106018,1.000505433441,2
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1106018,1106018,1.000000000000,5
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1106018,1106018,1.000000000000,3
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1106018,1106018,1.000000000000,5
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1106019,1106019,1.134073645274,2
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1106019,1106019,1.077217345016,3
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1106019,1106019,1.000000000000,7
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1106023,1106023,1.100000000000,1
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1106023,1106023,1.000000000000,3
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1106023,1106023,1.000000000000,7
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1106027,1106027,0.949838747718,3
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1106027,1106027,1.000000000000,4
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1106027,1106027,1.000000000000,6
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1106028,1106028,1.000000000000,2
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1106028,1106028,1.136345732411,4
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1106028,1106028,1.020426716181,9
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1106039,1106039,1.000000000000,1
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1106039,1106039,1.000000000000,4
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1106039,1106039,1.000000000000,1
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1107018,1107018,1.010817147905,20
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1107018,1107018,0.993794353590,46
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1107018,1107018,1.008989991523,44
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1107018,1107018,0.996203287463,31
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1107084,1107084,1.017422084854,4
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1107084,1107084,1.000000000000,4
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1107084,1107084,0.993944077944,12
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1107084,1107084,1.000000000000,4
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1107087,1107087,0.791715720562,3
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1107087,1107087,1.000000000000,3
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1107087,1107087,1.086444071935,2
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1107087,1107087,1.000000000000,7
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1107088,1107088,1.000000000000,1
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1107088,1107088,1.000000000000,4
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1107088,1107088,1.000000000000,10
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1107088,1107088,1.000000000000,4
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1107089,1107089,1.000000000000,5
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1107089,1107089,1.000000000000,4
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1107089,1107089,1.000000000000,6
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1107089,1107089,1.000000000000,7
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1107091,1107091,0.966611018364,1
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1107091,1107091,1.000000000000,5
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1107091,1107091,0.967994696553,3
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1107093,1107093,1.000000000000,1
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1107093,1107093,1.000000000000,4
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1107093,1107093,1.000000000000,3
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1107093,1107093,1.000000000000,2
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1107095,1107095,0.987847074847,4
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1107095,1107095,0.930789831524,2
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1107095,1107095,1.000000000000,4
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1107095,1107095,1.000000000000,3
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1107099,1107099,1.000000000000,2
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1107099,1107099,1.000000000000,2
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1107099,1107099,1.000000000000,8
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1107099,1107099,1.000882325018,3
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1108031,1108031,0.954145211527,3
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1108031,1108031,1.000000000000,2
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1108031,1108031,1.000000000000,1
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1108031,1108031,1.000000000000,1
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1108038,1108038,1.000000000000,3
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1108038,1108038,1.000000000000,2
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1108075,1108075,1.026037992092,5
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1108075,1108075,1.000000000000,2
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1108075,1108075,1.000000000000,33
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1108075,1108075,1.000000000000,7
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1108080,1108080,1.031255007628,4
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1108080,1108080,1.000000000000,4
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1108080,1108080,1.000000000000,8
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1108080,1108080,1.000000000000,4
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1109002,1109002,0.870889139104,6
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1109002,1109002,0.990484147279,10
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1109002,1109002,1.000000000000,22
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1109002,1109002,1.000000000000,11
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1109007,1109007,1.045814697245,6
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1109007,1109007,1.000000000000,11
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1109007,1109007,1.000000000000,15
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1109007,1109007,1.000000000000,2
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1109008,1109008,1.033874830918,12
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1109008,1109008,0.987389910513,30
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1109008,1109008,1.000000000000,62
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1109008,1109008,1.000000000000,44
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1109010,1109010,1.017821901231,4
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1109010,1109010,1.000000000000,13
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1109010,1109010,1.000000000000,2
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1109010,1109010,1.000000000000,4
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1110009,1110009,1.000000000000,1
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1110009,1110009,1.000000000000,3
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1110009,1110009,1.000000000000,5
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1110010,1110010,1.013655184086,45
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1110010,1110010,0.987401075417,51
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1110010,1110010,1.023015237382,61
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1110010,1110010,1.000000000000,60
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1110044,1110044,1.000000000000,5
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1110044,1110044,0.999367663149,13
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1110044,1110044,0.925311510102,11
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1110044,1110044,0.985525707255,18
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1111004,1111004,1.004619777295,42
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1111004,1111004,1.018146159911,14
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1111004,1111004,1.000000000000,1
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1111004,1111004,1.000000000000,16
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1111009,1111009,1.005008307938,15
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1111009,1111009,0.967421400057,10
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1111009,1111009,1.000000000000,5
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1111009,1111009,1.000000000000,2
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1111011,1111011,1.156657521564,62
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1111011,1111011,1.000000000000,73
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1111011,1111011,1.000210788769,277
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1111011,1111011,1.001287068345,82
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1111019,1111019,0.861091541047,153
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1111019,1111019,1.001439765476,234
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1111019,1111019,1.000000000000,39
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1111019,1111019,0.995605423306,112
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1111021,1111021,0.950108771918,42
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1111021,1111021,1.000000000000,23
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1111021,1111021,1.000000000000,14
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1111021,1111021,0.991466450404,21
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1112003,1112003,1.006326728518,116
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1112003,1112003,0.999745316677,232
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1112003,1112003,1.000000000000,65
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1112003,1112003,1.000000000000,69
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1112015,1112015,1.023003537112,4
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1112015,1112015,1.000000000000,8
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1112015,1112015,1.000000000000,5
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1112017,1112017,0.786231592936,4
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1112017,1112017,1.000000000000,15
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1112017,1112017,1.000000000000,7
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1112018,1112018,1.011927286504,60
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1112018,1112018,1.000000000000,40
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1112018,1112018,1.000000000000,7
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1112018,1112018,1.000000000000,67
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1112019,1112019,0.840122214629,32
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1112019,1112019,1.002302790274,91
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1112019,1112019,1.000000000000,24
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1112019,1112019,1.000000000000,115
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1113013,1113013,1.019886238459,5
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1113013,1113013,1.014840849759,4
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1113013,1113013,1.000000000000,1
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1113014,1113014,1.063983532213,13
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1113014,1113014,1.000000000000,10
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1113014,1113014,1.000000000000,8
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1113014,1113014,1.000000000000,6
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1113040,1113040,1.005957436982,18
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1113040,1113040,1.000000000000,16
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1113040,1113040,1.000000000000,2
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1113040,1113040,1.000000000000,7
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1114001,1114001,0.947338445856,90
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1114001,1114001,0.984871812216,83
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1114001,1114001,1.000000000000,15
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1114001,1114001,1.000000000000,39
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1114022,1114022,1.031718198073,42
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1114022,1114022,1.000000000000,56
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1114022,1114022,1.036702307129,30
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1114022,1114022,1.000000000000,11
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1114083,1114083,0.983431853441,109
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1114083,1114083,0.963611657891,107
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1114083,1114083,1.000000000000,98
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1114084,1114084,0.971426044759,38
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1114084,1114084,0.973595757144,69
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1114084,1114084,1.000000000000,3
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1114087,1114087,0.928142691593,19
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1114087,1114087,1.030744459732,30
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1114087,1114087,0.968754019260,215
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1114087,1114087,1.000000000000,289
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1114090,1114090,1.000000000000,20
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1114090,1114090,1.000000000000,38
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1114090,1114090,1.000000000000,4
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1115016,1115016,1.000000000000,4
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1115016,1115016,1.000000000000,10
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1115016,1115016,1.000000000000,10
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1115016,1115016,1.000000000000,4
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1115039,1115039,0.979053296355,4
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1115039,1115039,1.000000000000,4
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1115039,1115039,1.000000000000,2
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1115039,1115039,1.000000000000,1
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1115057,1115057,1.018693910325,11
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1115057,1115057,1.000000000000,22
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1115057,1115057,1.000000000000,34
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1115057,1115057,1.000000000000,2
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1115058,1115058,1.012302435734,4
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1115058,1115058,1.000000000000,3
2026-07-25,2026-07-24,pao-de-acucar,Pão de Açúcar,ipca-sp-1115058,1115058,1.000000000000,1
2026-07-25,2026-07-24,st-marche,St Marché,ipca-sp-1115058,1115058,1.000000000000,2
2026-07-25,2026-07-24,carrefour,Carrefour Mercado,ipca-sp-1115075,1115075,1.041962592886,14
2026-07-25,2026-07-24,extra-mercado,Extra Mercado,ipca-sp-1115075,1115075,1.002612989135,13
