date,previous_date,ipca_item_id,ipca_code,ipca_name,weight_pct_total_ipca,relative,retailer_count,product_pair_count,retailer_min_relative,retailer_max_relative
2026-07-19,2026-07-18,ipca-sp-1108038,1108038,Peixe-pescada,0.0212,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1108075,1108075,Peixe-salmão,0.0250,0.994002411703,4,47,0.976009646812,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1108080,1108080,Peixe-tilápia,0.0366,1.000000000000,4,19,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1109002,1109002,Presunto,0.1054,1.000000000000,4,39,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1109007,1109007,Salsicha,0.0647,1.000000000000,3,25,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1109008,1109008,Linguiça,0.3486,1.000000000000,4,129,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1109010,1109010,Mortadela,0.0677,0.981316221317,4,20,0.925264885270,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1110009,1110009,Frango inteiro,0.1331,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,1.000364987481,4,201,0.996404943389,1.007405994598
2026-07-19,2026-07-18,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,0.992404290455,4,34,0.969617161819,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1111004,1111004,Leite longa vida,0.6890,0.998789164719,4,71,0.971782712002,1.023373946874
2026-07-19,2026-07-18,ipca-sp-1111009,1111009,Leite em pó,0.0872,1.006024406369,4,29,1.000000000000,1.024097625476
2026-07-19,2026-07-18,ipca-sp-1111011,1111011,Queijo,0.5234,0.994861546321,4,447,0.982229097985,1.000624779706
2026-07-19,2026-07-18,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,0.998747284452,4,488,0.997658503087,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1111021,1111021,Requeijão,0.0940,0.997987475748,4,90,0.991949902991,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1112003,1112003,Biscoito,0.3388,0.998570907867,4,440,0.993094234656,1.001189396813
2026-07-19,2026-07-18,ipca-sp-1112015,1112015,Pão francês,0.6914,1.000000000000,3,12,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1112017,1112017,Pão doce,0.1150,1.000000000000,3,18,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1112018,1112018,Pão de forma,0.1192,0.995263773088,4,158,0.990479648207,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1112019,1112019,Bolo,0.1366,1.008364935869,4,226,1.000000000000,1.033459743474
2026-07-19,2026-07-18,ipca-sp-1113013,1113013,Óleo de soja,0.1378,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,0.991681833665,4,38,0.953113074240,1.013614260420
2026-07-19,2026-07-18,ipca-sp-1113040,1113040,Margarina,0.0752,0.995582218650,4,36,0.982328874601,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1114001,1114001,Suco de frutas,0.1426,1.000000000000,4,179,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1114022,1114022,Café moído,0.2619,1.006503885665,4,129,0.983930697521,1.044732300065
2026-07-19,2026-07-18,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,1.000000000000,3,255,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1114084,1114084,Cerveja,0.3936,1.047474301171,3,71,1.000000000000,1.116878017972
2026-07-19,2026-07-18,ipca-sp-1114087,1114087,Vinho,0.0936,0.989299522979,4,413,0.957198091918,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,3,42,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,0.988091730013,4,25,0.952366920052,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,1.071794598094,4,12,1.000000000000,1.265148450025
2026-07-19,2026-07-18,ipca-sp-1115057,1115057,Azeitona,0.0342,1.000000000000,4,68,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,1.000000000000,4,6,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1115075,1115075,Atum em conserva,0.0308,1.000000000000,3,29,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1116005,1116005,Atomatado,0.1151,0.996859773346,4,94,0.987439093384,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1116010,1116010,Alho,0.0970,1.000000000000,4,27,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1116033,1116033,Maionese,0.0481,0.980163239480,4,38,0.920652957919,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1116041,1116041,Vinagre,0.0221,1.000000000000,4,34,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1116071,1116071,Tempero misto,0.0696,1.037080934994,4,72,1.000000000000,1.148323739975
2026-07-20,2026-07-19,ipca-sp-1101002,1101002,Arroz,0.4030,1.000000000000,4,75,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,1.000000000000,2,13,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1102006,1102006,Macarrão,0.1112,1.002949901139,4,127,1.000000000000,1.011799604558
2026-07-20,2026-07-19,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,1.000000000000,3,12,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1102023,1102023,Farinha de mandioca,0.0320,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,1.002347018526,4,148,1.000000000000,1.009388074105
2026-07-20,2026-07-19,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,1.000000000000,4,48,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1103002,1103002,Batata-doce,0.0267,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,1.007195923270,4,26,1.000000000000,1.016167304465
2026-07-20,2026-07-19,ipca-sp-1103020,1103020,Abobrinha,0.0191,1.000000000000,4,6,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1103026,1103026,Pimentão,0.0368,1.000000000000,4,11,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1103028,1103028,Tomate,0.1791,1.000000000000,4,20,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1103043,1103043,Cebola,0.0906,1.000000000000,3,15,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1103044,1103044,Cenoura,0.0363,1.000000000000,3,4,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1104003,1104003,Açúcar refinado,0.1100,1.000000000000,4,12,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,0.995188750164,4,270,0.960128039655,1.025931196733
2026-07-20,2026-07-19,ipca-sp-1104032,1104032,Sorvete,0.1665,1.001274995255,4,226,1.000000000000,1.005099981021
2026-07-20,2026-07-19,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,1.005098217683,4,50,1.000000000000,1.020392870733
2026-07-20,2026-07-19,ipca-sp-1105001,1105001,Alface,0.0965,1.000000000000,3,15,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1105005,1105005,Couve,0.0271,1.000000000000,2,3,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1105010,1105010,Repolho,0.0163,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,1.000000000000,2,6,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1105019,1105019,Brócolis,0.0306,1.000000000000,4,19,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1106005,1106005,Banana-d'água,0.1481,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1106008,1106008,Banana-prata,0.0843,1.000000000000,3,3,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1106015,1106015,Limão,0.0565,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1106017,1106017,Maçã,0.1217,1.000000000000,3,16,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1106018,1106018,Mamão,0.0900,1.000000000000,4,12,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1106019,1106019,Manga,0.0644,1.095465393795,3,10,1.000000000000,1.286396181384
2026-07-20,2026-07-19,ipca-sp-1106023,1106023,Pera,0.0508,1.000000000000,3,8,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1106027,1106027,Tangerina,0.0668,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1106028,1106028,Uva,0.0794,1.000000000000,4,15,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1106039,1106039,Laranja-pera,0.1045,1.000000000000,3,4,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1107018,1107018,Carne de porco,0.2853,1.002240880756,4,127,0.998528004174,1.010435518850
2026-07-20,2026-07-19,ipca-sp-1107084,1107084,Contrafilé,0.3951,1.007635388709,4,23,1.000000000000,1.030541554836
2026-07-20,2026-07-19,ipca-sp-1107087,1107087,Chã de dentro,0.2838,0.980108485524,4,15,0.920433942098,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1107088,1107088,Alcatra,0.2158,1.000000000000,4,20,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1107089,1107089,Patinho,0.2286,1.000000000000,4,16,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1107091,1107091,Lagarto comum,0.1077,1.000000000000,3,8,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1107093,1107093,Músculo,0.1026,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1107094,1107094,Pá,0.1231,1.000000000000,4,4,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1107095,1107095,Acém,0.2571,1.014151528638,4,13,1.000000000000,1.035180682464
2026-07-20,2026-07-19,ipca-sp-1107099,1107099,Costela,0.1690,1.000000000000,4,14,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1108031,1108031,Peixe-merluza,0.0279,1.000000000000,4,7,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1108038,1108038,Peixe-pescada,0.0212,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1108075,1108075,Peixe-salmão,0.0250,1.004818007619,4,46,1.000000000000,1.019272030475
2026-07-20,2026-07-19,ipca-sp-1108080,1108080,Peixe-tilápia,0.0366,1.000000000000,4,19,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1109002,1109002,Presunto,0.1054,0.995214263748,4,37,0.980857054990,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1109007,1109007,Salsicha,0.0647,1.000000000000,3,25,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1109008,1109008,Linguiça,0.3486,1.000000000000,4,128,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1109010,1109010,Mortadela,0.0677,0.994759749241,4,20,0.979038996965,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1110009,1110009,Frango inteiro,0.1331,1.000000000000,4,9,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,1.005719953383,4,204,1.000000000000,1.017880678849
2026-07-20,2026-07-19,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,1.007833720198,4,34,1.000000000000,1.031334880793
2026-07-20,2026-07-19,ipca-sp-1111004,1111004,Leite longa vida,0.6890,1.011620671412,4,71,1.000000000000,1.046482685647
2026-07-20,2026-07-19,ipca-sp-1111009,1111009,Leite em pó,0.0872,1.000000000000,4,29,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1111011,1111011,Queijo,0.5234,1.001546370581,4,444,1.000000000000,1.005606298379
2026-07-20,2026-07-19,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,1.003053512765,4,482,1.001042680919,1.006421972404
2026-07-20,2026-07-19,ipca-sp-1111021,1111021,Requeijão,0.0940,1.001553269941,4,89,1.000000000000,1.006213079764
2026-07-20,2026-07-19,ipca-sp-1112003,1112003,Biscoito,0.3388,0.997239511982,4,437,0.990162937380,1.001624843797
2026-07-20,2026-07-19,ipca-sp-1112015,1112015,Pão francês,0.6914,1.000000000000,3,12,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1112017,1112017,Pão doce,0.1150,1.000000000000,3,17,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1112018,1112018,Pão de forma,0.1192,1.005214103266,4,157,0.998686267777,1.022170145285
2026-07-20,2026-07-19,ipca-sp-1112019,1112019,Bolo,0.1366,1.000247471497,4,224,1.000000000000,1.000989885990
2026-07-20,2026-07-19,ipca-sp-1113013,1113013,Óleo de soja,0.1378,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,0.970920450031,4,37,0.920515588962,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1113040,1113040,Margarina,0.0752,1.009483527654,4,37,1.000000000000,1.037934110616
2026-07-20,2026-07-19,ipca-sp-1114001,1114001,Suco de frutas,0.1426,0.999504792761,4,179,0.993943054077,1.004076116969
2026-07-20,2026-07-19,ipca-sp-1114022,1114022,Café moído,0.2619,1.010492743460,4,128,1.000000000000,1.027985406883
2026-07-20,2026-07-19,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,0.997818181044,3,255,0.993454543133,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1114084,1114084,Cerveja,0.3936,0.973302851509,3,71,0.916189785822,1.002847642815
2026-07-20,2026-07-19,ipca-sp-1114087,1114087,Vinho,0.0936,1.018501698655,4,413,1.000000000000,1.049669018726
2026-07-20,2026-07-19,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,3,42,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,1.006294852896,4,25,1.000000000000,1.025179411583
2026-07-20,2026-07-19,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,1.000000000000,4,12,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1115057,1115057,Azeitona,0.0342,1.000000000000,4,67,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,1.000000000000,4,6,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1115075,1115075,Atum em conserva,0.0308,0.991488403027,3,29,0.974465209080,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1116005,1116005,Atomatado,0.1151,1.003566431720,4,94,1.000000000000,1.014265726879
2026-07-20,2026-07-19,ipca-sp-1116010,1116010,Alho,0.0970,1.000000000000,4,27,1.000000000000,1.000000000000
2026-07-20,2026-07-19,ipca-sp-1116033,1116033,Maionese,0.0481,1.003938194306,4,38,1.000000000000,1.015752777224
2026-07-20,2026-07-19,ipca-sp-1116041,1116041,Vinagre,0.0221,1.009086187412,4,32,1.000000000000,1.036344749649
2026-07-20,2026-07-19,ipca-sp-1116071,1116071,Tempero misto,0.0696,1.001601221112,4,72,1.000000000000,1.006404884449
2026-07-21,2026-07-20,ipca-sp-1101002,1101002,Arroz,0.4030,1.000000000000,4,78,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,0.987057452196,3,20,0.961172356589,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1102006,1102006,Macarrão,0.1112,1.000000000000,4,148,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,1.000000000000,3,18,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1102023,1102023,Farinha de mandioca,0.0320,1.000000000000,3,12,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,1.004286039910,4,178,1.000000000000,1.010603352908
2026-07-21,2026-07-20,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,1.000000000000,4,59,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1103002,1103002,Batata-doce,0.0267,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,1.000000000000,4,31,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1103020,1103020,Abobrinha,0.0191,1.000000000000,4,6,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1103026,1103026,Pimentão,0.0368,1.002641296169,4,14,1.000000000000,1.010565184677
2026-07-21,2026-07-20,ipca-sp-1103028,1103028,Tomate,0.1791,0.993303241890,4,27,0.956602405810,1.016610561749
2026-07-21,2026-07-20,ipca-sp-1103043,1103043,Cebola,0.0906,1.000000000000,4,16,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1103044,1103044,Cenoura,0.0363,0.982859223891,3,7,0.948577671674,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1104003,1104003,Açúcar refinado,0.1100,0.966427834345,4,13,0.860064585576,1.005646751806
2026-07-21,2026-07-20,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,1.008483415411,4,288,0.991235088519,1.046583780990
2026-07-21,2026-07-20,ipca-sp-1104032,1104032,Sorvete,0.1665,1.014670239139,4,273,1.000000000000,1.049429940208
2026-07-21,2026-07-20,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,0.999560356242,4,54,0.972498862588,1.025742562378
2026-07-21,2026-07-20,ipca-sp-1105001,1105001,Alface,0.0965,1.000000000000,3,21,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1105005,1105005,Couve,0.0271,1.000000000000,3,6,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1105010,1105010,Repolho,0.0163,1.076157000586,3,5,1.000000000000,1.228471001757
2026-07-21,2026-07-20,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,1.000000000000,2,9,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1105019,1105019,Brócolis,0.0306,0.997557505945,4,20,0.990230023781,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1106005,1106005,Banana-d'água,0.1481,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1106008,1106008,Banana-prata,0.0843,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1106015,1106015,Limão,0.0565,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1106017,1106017,Maçã,0.1217,0.979604738471,3,18,0.938814215414,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1106018,1106018,Mamão,0.0900,1.020947800041,4,14,1.000000000000,1.083791200162
2026-07-21,2026-07-20,ipca-sp-1106019,1106019,Manga,0.0644,0.976105922241,3,11,0.928317766723,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1106023,1106023,Pera,0.0508,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1106027,1106027,Tangerina,0.0668,1.000000000000,3,13,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1106028,1106028,Uva,0.0794,0.936108344855,3,16,0.826359236519,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1106039,1106039,Laranja-pera,0.1045,1.000000000000,3,6,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1107018,1107018,Carne de porco,0.2853,1.004818853959,4,147,1.000000000000,1.012627791205
2026-07-21,2026-07-20,ipca-sp-1107084,1107084,Contrafilé,0.3951,1.040669423372,4,23,1.000000000000,1.088868208463
2026-07-21,2026-07-20,ipca-sp-1107087,1107087,Chã de dentro,0.2838,1.000000000000,4,15,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1107088,1107088,Alcatra,0.2158,1.038529433133,4,21,0.990347659192,1.097285541212
2026-07-21,2026-07-20,ipca-sp-1107089,1107089,Patinho,0.2286,0.995264634636,4,21,0.981058538544,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1107091,1107091,Lagarto comum,0.1077,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1107093,1107093,Músculo,0.1026,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1107094,1107094,Pá,0.1231,1.000000000000,4,4,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1107095,1107095,Acém,0.2571,1.008795170616,4,13,1.000000000000,1.035180682464
2026-07-21,2026-07-20,ipca-sp-1107099,1107099,Costela,0.1690,1.010757667412,4,15,1.000000000000,1.043030669649
2026-07-21,2026-07-20,ipca-sp-1108031,1108031,Peixe-merluza,0.0279,1.000000000000,4,7,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1108038,1108038,Peixe-pescada,0.0212,1.000000000000,2,5,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1108075,1108075,Peixe-salmão,0.0250,1.010534661268,4,47,1.000000000000,1.037920921792
2026-07-21,2026-07-20,ipca-sp-1108080,1108080,Peixe-tilápia,0.0366,1.010401533825,4,21,0.996988715214,1.044617420087
2026-07-21,2026-07-20,ipca-sp-1109002,1109002,Presunto,0.1054,0.998492782065,4,49,0.985241043470,1.008730084789
2026-07-21,2026-07-20,ipca-sp-1109007,1109007,Salsicha,0.0647,1.000000000000,4,36,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1109008,1109008,Linguiça,0.3486,1.004718998209,4,154,1.000000000000,1.018875992836
2026-07-21,2026-07-20,ipca-sp-1109010,1109010,Mortadela,0.0677,1.022571566226,4,23,1.000000000000,1.080771588677
2026-07-21,2026-07-20,ipca-sp-1110009,1110009,Frango inteiro,0.1331,1.063291139241,4,10,1.000000000000,1.253164556962
2026-07-21,2026-07-20,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,1.002286181999,4,220,0.996564565549,1.015548680217
2026-07-21,2026-07-20,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,1.010941541214,4,47,1.000000000000,1.031334880793
2026-07-21,2026-07-20,ipca-sp-1111004,1111004,Leite longa vida,0.6890,0.999662834128,4,75,0.998651336513,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1111009,1111009,Leite em pó,0.0872,1.000000000000,4,32,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1111011,1111011,Queijo,0.5234,1.005263966836,4,499,1.000000000000,1.015844658405
2026-07-21,2026-07-20,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,1.003063023328,4,531,1.000000000000,1.007716380930
2026-07-21,2026-07-20,ipca-sp-1111021,1111021,Requeijão,0.0940,1.000000000000,4,99,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1112003,1112003,Biscoito,0.3388,1.000268924890,4,479,0.984546316842,1.016704571787
2026-07-21,2026-07-20,ipca-sp-1112015,1112015,Pão francês,0.6914,1.000000000000,3,17,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1112017,1112017,Pão doce,0.1150,1.000000000000,3,26,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1112018,1112018,Pão de forma,0.1192,1.000665006473,4,159,1.000000000000,1.002660025892
2026-07-21,2026-07-20,ipca-sp-1112019,1112019,Bolo,0.1366,1.001326120051,4,255,1.000000000000,1.005304480203
2026-07-21,2026-07-20,ipca-sp-1113013,1113013,Óleo de soja,0.1378,1.000000000000,3,11,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,0.986538892491,4,39,0.920986774792,1.025168795173
2026-07-21,2026-07-20,ipca-sp-1113040,1113040,Margarina,0.0752,1.011569146098,4,43,1.000000000000,1.046276584392
2026-07-21,2026-07-20,ipca-sp-1114001,1114001,Suco de frutas,0.1426,1.002693951983,4,226,1.000000000000,1.010775807933
2026-07-21,2026-07-20,ipca-sp-1114022,1114022,Café moído,0.2619,1.013741978337,4,139,1.000000000000,1.032897295033
2026-07-21,2026-07-20,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,0.995080600264,3,321,0.977586657157,1.007655143636
2026-07-21,2026-07-20,ipca-sp-1114084,1114084,Cerveja,0.3936,0.998979311371,3,113,0.989344573343,1.007593360771
2026-07-21,2026-07-20,ipca-sp-1114087,1114087,Vinho,0.0936,1.008675193341,4,557,1.000000000000,1.027866542822
2026-07-21,2026-07-20,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,3,62,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,1.005023328231,4,29,1.000000000000,1.020093312925
2026-07-21,2026-07-20,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,1.014364878441,4,12,1.000000000000,1.057459513766
2026-07-21,2026-07-20,ipca-sp-1115057,1115057,Azeitona,0.0342,1.000000000000,4,70,1.000000000000,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,1.031642623788,4,9,1.000000000000,1.126570495151
2026-07-21,2026-07-20,ipca-sp-1115075,1115075,Atum em conserva,0.0308,0.996820702673,4,32,0.987282810692,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1116005,1116005,Atomatado,0.1151,1.013106882433,4,105,1.000000000000,1.052427529731
2026-07-21,2026-07-20,ipca-sp-1116010,1116010,Alho,0.0970,0.997556362910,4,31,0.990225451639,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1116033,1116033,Maionese,0.0481,0.994334290700,4,44,0.977337162798,1.000000000000
2026-07-21,2026-07-20,ipca-sp-1116041,1116041,Vinagre,0.0221,1.009190162783,4,36,0.992767076350,1.043993574783
2026-07-21,2026-07-20,ipca-sp-1116071,1116071,Tempero misto,0.0696,1.000000000000,4,82,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1101002,1101002,Arroz,0.4030,0.998820549108,4,78,0.994926624791,1.000372097290
2026-07-22,2026-07-21,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,1.000000000000,3,20,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1102006,1102006,Macarrão,0.1112,0.999995814603,4,147,0.999983258414,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,1.000000000000,3,18,1.000000000000,1.000000000000
2026-07-22,2026-07-21,ipca-sp-1102023,1102023,Farinha de mandioca,0.0320,1.000000000000,3,12,1.000000000000,1.000000000000
